-76.72	-2.87				
-76.7	-2.11				
-76.67	-1.34				
-76.7	-0.61				
-76.79	0.03				
-76.55	0.67				
-76.28	1.3				
-76.09	1.95				
-75.89	2.59				
-75.81	3.2				
-75.72	3.8				
-75.63	4.65				
-75.53	5.55				
-75.48	6.36				
-75.38	7.15				
-75.28	7.87				
-75.1	8.65				
-74.89	9.39				
-74.52	10.06				
-74.12	10.39				
-73.68	10.72				
-73.21	11.01				
-72.77	11.34				
-72.31	11.66				
-71.88	11.94				
-71.39	12.24				
-71.02	12.65				
-70.65	13.07				
-70.24	13.42				
-69.82	13.76				
-69.41	14.11				
-68.98	14.5				
-68.55	14.9				
-68.14	15.29				
-67.74	15.68				
-67.33	16.07				
-67.03	16.65				
-66.73	17.24				
-66.37	17.81				
-66.03	18.33				
-65.72	18.92				
-65.43	19.56				
-65.17	20.28				
-64.92	21.01				
-64.64	21.66				
-64.35	22.37				
-64.16	23.16				
-63.98	23.96				
-63.89	24.39				
-63.81	24.74				
-63.74	25				
-63.68	25.27				
-63.63	25.46				
-63.63	25.53				
-63.21	26.1				
-62.77	26.65				
-62.33	27.47				
-61.93	28.28				
-61.55	29.07				
-61.21	29.78				
-60.9	30.39				
-60.61	30.96				
-60.4	31.51				
-60.2	32.12				
-60.01	32.72				
-59.85	33.24				
-59.68	33.81				
-59.52	34.37				
-59.35	34.93				
-59.19	35.49				
-59.03	35.99				
-58.89	36.41				
-58.76	36.79				
-58.61	37.17				
-58.54	37.42				
-58.48	37.65				
-58.44	37.89				
-58.4	38.12				
-58.35	38.34				
-58.32	38.55				
-58.38	38.81				
-58.46	39.05				
-58.53	39.26				
-58.62	39.48				
-58.75	39.74				
-58.89	39.99				
-59.17	40.36				
-59.47	40.75				
-59.76	41.12				
-60.06	41.5				
-60.37	42				
-60.7	42.51				
-61.05	43.07				
-61.41	43.66				
-61.69	44.2				
-61.97	44.75				
-62.17	45.28				
-62.37	45.83				
-62.47	46.38				
-62.56	46.93				
-62.59	47.38				
-62.58	47.81				
-62.43	48.21				
-62.25	48.61				
-62.01	49.04				
-61.74	49.47				
-61.4	49.89				
-61.03	50.3				
-60.71	50.71				
-60.37	51.12				
-60.05	51.58				
-59.71	52.05				
-59.4	52.54				
-59.08	53.04				
-58.84	53.46				
-58.58	53.92				
-58.23	54.42				
-57.86	54.96				
-57.52	55.43				
-57.19	55.9				
-56.69	56.26				
-56.19	56.6				
-55.67	56.97				
-55.13	57.34				
-54.6	57.72				
-54.08	58.06				
-53.53	58.48				
-52.96	58.89				
-52.5	59.26				
-52.04	59.62				
-51.56	60.02				
-51.07	60.46				
-50.55	60.94				
-49.99	61.5				
-49.43	62.05				
-48.88	62.61				
-48.32	63.25				
-47.68	63.91				
-47.01	64.52				
-46.29	65.08				
-45.53	65.46				
-44.81	65.75				
-44.08	66.03				
-43.33	66.28				
-42.62	66.5				
-41.97	66.68				
-41.36	66.82				
-40.82	66.92				
-40.34	67.23				
-39.88	67.54				
-39.36	67.75				
-38.86	67.95				
-38.37	68.24				
-37.86	68.61				
-37.38	69.07				
-36.91	69.57				
-36.47	69.99				
-36.03	70.48				
-35.73	71.06				
-35.44	71.67				
-35.16	72.14				
-34.93	72.53				
-34.73	72.87				
-34.54	73.23				
-34.36	73.55				
-34.19	73.81				
-33.95	73.96				
-33.72	74.09				
-33.57	74.27				
-33.43	74.44				
-33.27	74.55				
-33.12	74.61				
-32.93	74.63				
-32.74	74.63				
-32.72	74.59				
-32.7	74.54				
-32.56	74.43				
-32.43	74.29				
-32.37	74.14				
-32.32	73.98				
-32.33	73.67				
-32.36	73.33				
-32.34	73.06				
-32.31	72.78				
-32.35	72.56				
-32.4	72.34				
-32.4	72.14				
-32.4	71.93				
-32.43	71.87				
-32.47	71.83				
-32.45	71.91				
-32.43	72.01				
-32.4	72.12				
-32.34	72.27				
-32.24	72.46				
-32.1	72.7				
-31.89	72.97				
-31.66	73.26				
-31.4	73.48				
-31.11	73.71				
-30.82	73.86				
-30.54	73.98				
-30.12	74.22				
-29.72	74.45				
-29.25	74.66				
-28.77	74.86				
-28.19	75.03				
-27.6	75.2				
-26.99	75.47				
-26.34	75.79				
-25.82	76				
-25.3	76.21				
-24.87	76.52				
-24.45	76.85				
-24.15	77.16				
-23.86	77.48				
-23.67	77.8				
-23.53	78.09				
-23.38	78.31				
-23.25	78.53				
-23.04	78.72				
-22.83	78.9				
-22.56	78.96				
-22.28	79.01				
-21.91	79.02				
-21.47	79.02				
-21.02	79.06				
-20.55	79.1				
-20.09	79.07				
-19.61	79.03				
-19.12	79.11				
-18.62	79.2				
-18.12	79.26				
-17.66	79.31				
-17.17	79.32				
-16.68	79.34				
-16.19	79.39				
-15.66	79.52				
-15.19	79.68				
-14.72	79.84				
-14.2	79.96				
-13.67	80.09				
-13.12	80.3				
-12.56	80.52				
-11.94	80.8				
-11.35	81.03				
-10.72	81.2				
-10.08	81.37				
-9.48	81.55				
-8.88	81.72				
-8.22	81.87				
-7.56	82.02				
-6.92	82.02				
-6.27	82				
-5.66	82.03				
-5.04	82.05				
-4.4	82.11				
-3.75	82.16				
-3.18	82.2				
-2.62	82.24				
-2.15	82.29				
-1.69	82.33				
-1.18	82.3				
-0.68	82.26				
-0.11	82.32				
0.45	82.39				
1.01	82.56				
1.58	82.74				
2.2	82.86				
2.83	82.97				
3.48	83.15				
4.13	83.34				
4.73	83.38				
5.34	83.42				
5.89	83.35				
6.45	83.25				
6.97	83.23				
7.49	83.19				
7.73	83.14				
7.97	83.07				
8.11	83.07				
8.25	83.08				
8.32	83.05				
8.37	83.02				
8.61	82.82				
8.82	82.6				
9.19	82.4				
9.51	82.22				
9.89	81.98				
10.22	81.77				
10.53	81.51				
10.82	81.27				
11.1	81.09				
11.38	80.91				
11.64	80.77				
11.9	80.67				
12.08	80.66				
12.25	80.71				
12.42	80.5				
12.58	80.29				
12.81	79.97				
13.04	79.64				
13.27	79.27				
13.5	78.87				
13.74	78.43				
13.98	77.91				
14.33	77.74				
14.68	77.57				
15.05	77.46				
15.42	77.37				
15.88	77.2				
16.34	77.03				
16.89	76.82				
17.46	76.65				
17.99	76.47				
18.53	76.28				
19.11	75.97				
19.71	75.63				
20.34	75.31				
20.98	74.98				
21.65	74.62				
22.33	74.24				
23.08	73.72				
23.83	73.17				
24.52	72.72				
25.22	72.26				
25.92	71.87				
26.62	71.47				
27.28	71.02				
27.93	70.57				
28.68	70.17				
29.43	69.78				
30.18	69.46				
30.97	69.16				
31.71	68.79				
32.45	68.42				
33.2	68.09				
33.95	67.76				
34.57	67.39				
35.18	67.02				
35.79	66.55				
36.34	66.06				
37	65.51				
37.65	64.94				
38.3	64.41				
38.94	63.86				
39.6	63.3				
40.27	62.73				
40.86	62.21				
41.46	61.69				
42.11	61.19				
42.75	60.7				
43.37	60.19				
43.99	59.68				
44.57	59.25				
45.15	58.83				
45.81	58.33				
46.48	57.84				
46.96	57.3				
47.43	56.75				
47.88	56.2				
48.33	55.64				
48.77	55.11				
49.2	54.57				
49.61	54.05				
50.01	53.53				
50.42	53.17				
50.84	52.82				
51.28	52.47				
51.71	52.12				
52.15	51.73				
52.59	51.36				
52.97	51.04				
53.36	50.74				
53.7	50.46				
54.04	50.21				
54.33	49.87				
54.61	49.53				
54.86	49.31				
55.09	49.09				
55.37	48.83				
55.63	48.57				
55.94	48.32				
56.24	48.05				
56.5	47.92				
56.76	47.82				
56.94	47.61				
57.11	47.4				
57.31	47.26				
57.5	47.11				
57.61	46.93				
57.7	46.75				
57.88	46.53				
58.07	46.31				
58.17	46.01				
58.27	45.71				
58.28	45.36				
58.27	45				
58.3	44.67				
58.34	44.37				
58.29	44.15				
58.24	43.97				
58.3	43.59				
58.36	43.21				
58.42	42.77				
58.48	42.33				
58.54	41.87				
58.6	41.4				
58.66	40.9				
58.71	40.38				
58.77	39.9				
58.82	39.41				
58.93	38.87				
59.04	38.32				
59.16	37.75				
59.28	37.18				
59.42	36.43				
59.55	35.64				
59.79	34.98				
60.04	34.31				
60.27	33.82				
60.54	33.36				
60.84	32.74				
61.14	32.1				
61.47	31.54				
61.81	31				
62	30.55				
62.19	30.11				
62.39	29.68				
62.61	29.24				
62.84	28.98				
63.12	28.78				
63.42	28.4				
63.71	28.04				
64.1	27.64				
64.49	27.23				
64.88	26.8				
65.23	26.34				
65.51	25.79				
65.74	25.19				
66.01	24.76				
66.27	24.33				
66.52	23.95				
66.76	23.57				
66.97	23.22				
67.19	22.9				
67.38	22.52				
67.57	22.16				
67.54	21.85				
67.49	21.55				
67.37	21.37				
67.22	21.19				
67.04	20.95				
66.83	20.69				
66.52	20.75				
66.19	20.84				
65.96	20.91				
65.73	21				
65.54	21.08				
65.37	21.19				
65.23	21.41				
65.13	21.68				
64.9	21.79				
64.68	21.91				
64.43	22.11				
64.19	22.32				
63.72	22.67				
63.21	23.02				
62.4	23.39				
61.53	23.74				
60.93	24.08				
60.3	24.44				
59.57	24.81				
58.81	25.19				
58.21	25.38				
57.61	25.57				
57.19	25.71				
56.79	25.85				
56.14	25.96				
55.49	26.07				
54.95	26.04				
54.42	25.99				
53.85	25.95				
53.28	25.9				
52.77	25.8				
52.27	25.69				
51.9	25.62				
51.55	25.54				
51.11	25.48				
50.68	25.42				
50.39	25.35				
50.11	25.29				
49.86	25.26				
49.62	25.23				
49.38	25.25				
49.16	25.29				
49.05	25.38				
48.97	25.49				
48.77	25.71				
48.58	25.95				
48.28	26.27				
47.97	26.61				
47.72	26.91				
47.46	27.23				
47.11	27.54				
46.75	27.87				
46.37	28.14				
45.98	28.42				
45.56	28.57				
45.14	28.7				
44.64	28.76				
44.13	28.81				
43.56	28.71				
42.97	28.58				
42.4	28.29				
41.81	27.96				
41.32	27.59				
40.82	27.2				
40.28	26.69				
39.72	26.15				
39.31	25.69				
38.9	25.2				
38.51	24.72				
38.13	24.24				
37.81	23.86				
37.5	23.47				
37.18	23.23				
36.88	23.01				
36.53	23.02				
36.18	23.06				
35.81	23.17				
35.44	23.31				
35.07	23.51				
34.7	23.76				
34.37	23.95				
34.04	24.18				
33.77	24.28				
33.5	24.39				
33.24	24.49				
32.99	24.6				
32.69	24.57				
32.39	24.51				
32.1	24.34				
31.81	24.13				
31.46	23.8				
31.11	23.44				
30.84	22.92				
30.56	22.35				
30.23	21.67				
29.9	20.94				
29.57	20.34				
29.23	19.71				
28.97	19.04				
28.73	18.34				
28.37	17.77				
28.01	17.2				
27.7	16.74				
27.39	16.3				
27.19	15.95				
27.01	15.62				
26.71	15.44				
26.42	15.3				
26.15	15.35				
25.9	15.44				
25.72	15.62				
25.56	15.85				
25.29	15.95				
25.01	16.08				
24.79	16.17				
24.58	16.28				
24.45	16.32				
24.32	16.35				
24.23	16.43				
24.14	16.49				
24.12	16.66				
24.11	16.83				
24.16	17.07				
24.23	17.33				
24.29	17.59				
24.37	17.86				
24.35	18.06				
24.34	18.27				
24.38	18.51				
24.43	18.76				
24.41	18.95				
24.37	19.11				
24.43	19.29				
24.49	19.47				
24.5	19.59				
24.51	19.71				
24.41	19.68				
24.31	19.63				
24.27	19.52				
24.24	19.38				
24.04	19.15				
23.82	18.89				
23.61	18.52				
23.39	18.12				
23.27	17.77				
23.15	17.41				
22.94	17.13				
22.72	16.85				
22.55	16.51				
22.39	16.16				
22.25	15.93				
22.12	15.7				
21.99	15.37				
21.86	15.05				
21.82	14.7				
21.78	14.34				
21.71	14.03				
21.63	13.73				
21.59	13.48				
21.56	13.22				
21.39	13.08				
21.23	12.95				
21.06	12.81				
20.87	12.68				
20.71	12.59				
20.54	12.51				
20.42	12.44				
20.29	12.39				
20.22	12.32				
20.15	12.25				
20.09	12.21				
20.03	12.18				
20.07	12.1				
20.12	12.02				
20.18	11.86				
20.25	11.69				
20.39	11.44				
20.54	11.17				
20.78	10.86				
21.05	10.53				
21.29	10.29				
21.57	10.09				
21.82	9.71				
22.08	9.31				
22.41	9				
22.75	8.7				
22.87	8.57				
22.99	8.43				
23.1	8.21				
23.2	7.88				
23.26	7.88				
23.33	7.94				
23.27	8				
23.15	8.13				
23.19	8.07				
23.21	8.01				
24.16	7.08				
25	6.29				
25.82	5.58				
26.57	4.93				
27.22	4.22				
27.83	3.56				
28.46	2.9				
29.04	2.28				
29.41	1.83				
29.76	1.4				
30.03	1.01				
30.28	0.67				
30.49	0.3				
30.66	-0.05				
30.81	-0.38				
30.93	-0.7				
30.98	-1				
31	-1.29				
31.01	-1.69				
30.98	-2.11				
31.02	-2.41				
31.04	-2.7				
31.06	-2.96				
31.06	-3.22				
31.15	-3.44				
31.24	-3.67				
31.23	-3.8				
31.22	-3.91				
31.23	-4.04				
31.24	-4.16				
31.23	-4.26				
31.21	-4.36				
31.22	-4.5				
31.22	-4.64				
31.43	-4.77				
31.66	-4.91				
31.88	-5.02				
32.11	-5.13				
32.35	-5.35				
32.61	-5.58				
32.89	-5.84				
33.19	-6.1				
33.42	-6.43				
33.64	-6.78				
33.95	-7.19				
34.26	-7.62				
34.47	-7.96				
34.67	-8.3				
34.89	-8.68				
35.12	-9.07				
35.25	-9.46				
35.39	-9.85				
35.43	-10.27				
35.46	-10.69				
35.55	-11.07				
35.63	-11.43				
35.66	-11.8				
35.67	-12.17				
35.72	-12.56				
35.77	-12.96				
35.79	-13.33				
35.81	-13.69				
35.81	-14.1				
35.79	-14.52				
35.85	-14.89				
35.92	-15.26				
35.99	-15.55				
36.05	-15.83				
36.15	-16.1				
36.25	-16.37				
36.36	-16.63				
36.48	-16.88				
36.52	-17.05				
36.56	-17.18				
36.6	-17.48				
36.64	-17.78				
36.59	-18.02				
36.53	-18.26				
36.36	-18.48				
36.16	-18.7				
35.98	-19.05				
35.78	-19.46				
35.54	-19.7				
35.28	-19.94				
35.05	-20.15				
34.82	-20.35				
34.75	-20.59				
34.68	-20.82				
34.48	-20.91				
34.29	-20.98				
34.15	-21.06				
34.03	-21.14				
33.9	-21.23				
33.79	-21.32				
33.67	-21.34				
33.55	-21.35				
33.55	-21.37				
33.56	-21.39				
33.57	-21.37				
33.58	-21.33				
33.61	-21.29				
33.66	-21.23				
33.68	-21.25				
33.72	-21.27				
33.78	-21.27				
33.84	-21.27				
33.89	-21.31				
33.94	-21.35				
33.99	-21.39				
34.04	-21.42				
34.12	-21.43				
34.2	-21.45				
34.25	-21.48				
34.31	-21.52				
34.34	-21.54				
34.36	-21.55				
34.36	-21.54				
34.35	-21.52				
34.37	-21.5				
34.38	-21.47				
34.44	-21.39				
34.51	-21.3				
34.57	-21.23				
34.64	-21.16				
34.71	-21.15				
34.8	-21.14				
34.84	-21.09				
34.89	-21.03				
34.87	-21.05				
34.84	-21.08				
34.84	-21.08				
34.83	-21.09				
34.84	-21.08				
34.85	-21.07				
35.04	-21.05				
35.2	-21.04				
35.34	-21.07				
35.48	-21.09				
35.63	-21.09				
35.78	-21.06				
35.83	-21.03				
35.88	-20.99				
35.88	-20.93				
35.87	-20.87				
35.85	-20.86				
35.82	-20.84				
35.74	-20.84				
35.62	-20.86				
35.61	-20.88				
35.6	-20.9				
35.58	-20.96				
35.56	-21.04				
35.53	-21.03				
35.5	-21.02				
35.51	-21				
35.55	-20.97				
35.54	-20.83				
35.54	-20.7				
35.53	-20.66				
35.53	-20.61				
35.5	-20.53				
35.47	-20.47				
35.47	-20.46				
35.47	-20.46				
35.46	-20.43				
35.46	-20.41				
35.48	-20.37				
35.5	-20.33				
35.5	-20.31				
35.5	-20.3				
35.49	-20.22				
35.48	-20.12				
35.48	-20.07				
35.48	-20.02				
35.43	-19.97				
35.37	-19.92				
35.38	-19.88				
35.39	-19.83				
35.39	-19.79				
35.38	-19.78				
35.36	-19.79				
35.33	-19.82				
35.34	-19.82				
35.37	-19.81				
35.37	-19.81				
35.36	-19.8				
35.36	-19.8				
35.36	-19.81				
35.28	-19.8				
35.21	-19.79				
35.27	-19.94				
35.32	-20.08				
35.33	-20.07				
35.34	-20.06				
35.39	-20.04				
35.45	-20				
35.6	-20.06				
35.76	-20.14				
35.81	-20.15				
35.87	-20.15				
35.98	-20.25				
36.11	-20.33				
36.14	-20.42				
36.13	-20.54				
36.11	-20.6				
36.08	-20.66				
36.07	-20.64				
36.06	-20.62				
36.02	-20.61				
35.95	-20.61				
35.96	-20.62				
35.98	-20.62				
35.97	-20.59				
35.98	-20.55				
35.99	-20.53				
36.01	-20.5				
35.98	-20.52				
35.95	-20.54				
35.93	-20.59				
35.9	-20.64				
35.88	-20.66				
35.86	-20.69				
35.82	-20.74				
35.77	-20.81				
35.77	-20.83				
35.77	-20.85				
35.79	-20.82				
35.81	-20.77				
35.8	-20.79				
35.79	-20.8				
35.78	-20.81				
35.79	-20.81				
35.79	-20.8				
35.79	-20.8				
35.79	-20.8				
35.79	-20.8				
35.66	-20.67				
35.54	-20.55				
35.55	-20.48				
35.56	-20.42				
35.54	-20.36				
35.52	-20.31				
35.53	-20.29				
35.54	-20.27				
35.59	-20.27				
35.64	-20.28				
35.62	-20.27				
35.6	-20.26				
35.63	-20.28				
35.67	-20.3				
35.7	-20.3				
35.74	-20.3				
35.72	-20.36				
35.7	-20.42				
35.7	-20.48				
35.71	-20.55				
35.72	-20.59				
35.72	-20.64				
35.72	-20.72				
35.72	-20.8				
35.88	-20.85				
36.05	-20.91				
36.19	-20.94				
36.32	-20.97				
36.39	-20.96				
36.46	-20.96				
36.54	-20.89				
36.62	-20.82				
36.56	-20.66				
36.49	-20.48				
36.46	-20.34				
36.41	-20.19				
36.39	-20.01				
36.35	-19.81				
36.29	-19.6				
36.21	-19.39				
36.16	-19.25				
36.11	-19.12				
36.06	-19.01				
36.01	-18.9				
35.99	-18.85				
35.96	-18.82				
35.97	-18.82				
35.98	-18.83				
36.02	-18.91				
36.07	-19.01				
36.07	-19.06				
36.07	-19.12				
36.11	-19.2				
36.14	-19.27				
36.15	-19.33				
36.17	-19.39				
36.15	-19.42				
36.13	-19.45				
36.13	-19.48				
36.13	-19.5				
36.14	-19.52				
36.14	-19.54				
36.13	-19.55				
36.13	-19.56				
36.16	-19.57				
36.19	-19.58				
36.19	-19.59				
36.19	-19.59				
36.17	-19.6				
36.15	-19.6				
36.15	-19.6				
36.15	-19.61				
36.15	-19.61				
36.15	-19.61				
36.14	-19.61				
36.14	-19.61				
36.16	-19.62				
36.19	-19.62				
36.17	-19.64				
36.14	-19.67				
36.12	-19.68				
36.09	-19.68				
36.08	-19.71				
36.08	-19.75				
36.07	-19.76				
36.07	-19.76				
36.09	-19.75				
36.11	-19.72				
36.13	-19.73				
36.16	-19.73				
36.17	-19.7				
36.18	-19.68				
36.18	-19.62				
36.19	-19.55				
36.2	-19.51				
36.2	-19.47				
36.15	-19.35				
36.1	-19.22				
36.1	-19.13				
36.09	-19.04				
36.06	-18.95				
36.02	-18.85				
35.98	-18.78				
35.94	-18.71				
35.95	-18.67				
35.97	-18.63				
35.97	-18.54				
35.98	-18.43				
36	-18.37				
36.03	-18.31				
36.09	-18.25				
36.15	-18.19				
36.19	-18.06				
36.23	-17.91				
36.29	-17.8				
36.35	-17.69				
36.4	-17.65				
36.45	-17.6				
36.47	-17.56				
36.5	-17.52				
36.57	-17.59				
36.65	-17.67				
36.67	-17.77				
36.69	-17.89				
36.71	-17.96				
36.73	-18.03				
36.77	-18.04				
36.82	-18.05				
36.81	-18.08				
36.79	-18.1				
36.8	-18.1				
36.81	-18.08				
36.84	-18.07				
36.87	-18.04				
36.83	-18.04				
36.77	-18.04				
36.77	-18				
36.8	-17.95				
36.85	-17.89				
36.91	-17.82				
36.95	-17.74				
37	-17.63				
37.06	-17.63				
37.13	-17.62				
37.21	-17.66				
37.27	-17.71				
37.24	-17.78				
37.21	-17.86				
37.22	-17.94				
37.21	-18.05				
37.25	-18.1				
37.29	-18.16				
37.29	-18.22				
37.29	-18.28				
37.32	-18.4				
37.36	-18.51				
37.31	-18.66				
37.27	-18.81				
37.27	-19.01				
37.27	-19.23				
37.34	-19.46				
37.43	-19.7				
37.49	-19.95				
37.55	-20.2				
37.7	-20.44				
37.86	-20.68				
37.99	-20.82				
38.14	-20.93				
38.22	-21.13				
38.3	-21.33				
38.49	-21.48				
38.68	-21.62				
38.85	-21.78				
39.05	-21.93				
39.28	-22.11				
39.5	-22.32				
39.61	-22.37				
39.75	-22.4				
39.84	-22.43				
39.93	-22.46				
40	-22.48				
40.02	-22.49				
39.98	-22.49				
39.88	-22.45				
39.91	-22.46				
39.94	-22.47				
40.75	-22.18				
41.47	-21.92				
42.27	-21.64				
42.99	-21.39				
43.62	-21.13				
44.22	-20.89				
44.79	-20.55				
45.33	-20.23				
45.77	-19.97				
46.19	-19.7				
46.47	-19.33				
46.73	-18.95				
47.1	-18.54				
47.45	-18.12				
47.82	-17.69				
48.17	-17.25				
48.52	-16.69				
48.86	-16.12				
49.24	-15.64				
49.62	-15.15				
49.92	-14.68				
50.22	-14.21				
50.41	-13.82				
50.58	-13.43				
50.83	-13.16				
51.06	-12.91				
51.27	-12.62				
51.46	-12.34				
51.61	-12.05				
51.76	-11.77				
51.85	-11.32				
51.93	-10.85				
51.98	-10.38				
52.01	-9.89				
51.93	-9.25				
51.83	-8.59				
51.72	-7.92				
51.6	-7.19				
51.53	-6.62				
51.45	-6.05				
51.22	-5.38				
50.98	-4.71				
50.81	-4.25				
50.64	-3.8				
50.48	-3.29				
50.31	-2.83				
50.09	-2.34				
49.87	-1.85				
49.75	-1.45				
49.64	-1.08				
49.59	-0.73				
49.54	-0.39				
49.54	-0.2				
49.54	-0.02				
49.64	0.08				
49.75	0.15				
49.83	0.21				
49.93	0.24				
50	0.3				
50.09	0.35				
50.12	0.41				
50.16	0.47				
50.25	0.52				
50.34	0.57				
50.32	0.76				
50.29	0.95				
50.29	1.16				
50.33	1.4				
50.18	1.68				
50.02	1.97				
49.71	2.31				
49.37	2.67				
49.15	2.93				
48.91	3.19				
48.57	3.41				
48.17	3.6				
47.95	3.86				
47.73	4.12				
47.6	4.32				
47.48	4.51				
47.29	4.78				
47.1	5.04				
46.95	5.39				
46.82	5.75				
46.74	6.04				
46.68	6.33				
46.64	6.65				
46.61	6.98				
46.67	7.34				
46.75	7.71				
46.82	8.16				
46.9	8.61				
46.86	9.02				
46.82	9.44				
46.72	9.95				
46.62	10.47				
46.4	10.89				
46.17	11.32				
45.88	11.64				
45.57	11.95				
45.3	12.22				
45.01	12.49				
44.68	12.66				
44.34	12.8				
44.04	12.9				
43.74	12.98				
43.57	13.02				
43.41	13.04				
43.25	13.04				
43.11	13.02				
43.09	13.07				
43.08	13.12				
43.13	13.29				
43.19	13.47				
43.3	13.64				
43.43	13.81				
43.65	14.16				
43.91	14.53				
44.09	14.87				
44.3	15.22				
44.48	15.51				
44.67	15.81				
44.79	16.17				
44.91	16.54				
44.97	16.86				
45.01	17.17				
45.07	17.52				
45.12	17.86				
45.22	18.15				
45.31	18.44				
45.34	18.75				
45.37	19.06				
45.48	19.28				
45.59	19.5				
45.68	19.69				
45.77	19.86				
45.89	19.95				
46.01	20.03				
46.26	20.09				
46.54	20.13				
46.74	20.05				
46.95	19.95				
47.33	19.78				
47.73	19.59				
48.18	19.46				
48.64	19.31				
49.07	19.05				
49.5	18.76				
50.01	18.54				
50.53	18.31				
50.93	18.03				
51.34	17.74				
51.63	17.46				
51.91	17.18				
52.19	16.98				
52.51	16.83				
52.78	16.78				
53.07	16.77				
53.4	16.5				
53.73	16.23				
53.92	15.91				
54.11	15.58				
54.41	15.16				
54.66	14.68				
54.82	14.13				
54.93	13.51				
54.95	13.15				
54.95	12.78				
55.13	12.47				
55.3	12.15				
55.31	11.95				
55.3	11.77				
55.51	11.64				
55.74	11.54				
56.06	11.51				
56.4	11.51				
56.7	11.55				
57.01	11.62				
57.31	11.68				
57.63	11.75				
57.83	11.79				
58.02	11.83				
58.13	11.9				
58.21	11.98				
58.37	11.99				
58.51	11.98				
58.67	11.98				
58.82	11.97				
58.91	12.06				
59	12.15				
59.13	12.31				
59.28	12.57				
59.29	12.98				
59.29	13.42				
59.19	14				
59.08	14.62				
58.96	15.19				
58.83	15.79				
58.57	16.42				
58.28	16.98				
57.97	17.49				
57.64	18				
57.35	18.4				
57.04	18.79				
56.57	19.27				
56.07	19.74				
55.37	20.2				
54.64	20.66				
53.99	21.08				
53.32	21.5				
52.62	21.92				
51.9	22.35				
51.16	22.58				
50.4	22.79				
49.85	22.94				
49.32	23.07				
48.66	23.14				
48	23.2				
47.35	23.2				
46.7	23.18				
46.18	23.25				
45.69	23.31				
45.14	23.22				
44.6	23.13				
44.11	22.94				
43.64	22.73				
43.18	22.51				
42.73	22.28				
42.31	21.87				
41.9	21.43				
41.58	21.04				
41.27	20.63				
40.92	20.34				
40.57	20.05				
40.24	19.7				
39.91	19.34				
39.51	19.06				
39.11	18.8				
38.6	18.57				
38.07	18.35				
37.62	18.11				
37.15	17.88				
36.63	17.73				
36.09	17.59				
35.67	17.55				
35.25	17.52				
34.89	17.48				
34.55	17.44				
34.13	17.4				
33.71	17.37				
33.28	17.32				
32.85	17.27				
32.32	17.12				
31.77	16.96				
31.22	16.84				
30.65	16.72				
30.15	16.54				
29.64	16.36				
29.25	16.18				
28.86	16.03				
28.5	15.83				
28.15	15.62				
27.78	15.35				
27.43	15.07				
27.11	14.89				
26.81	14.71				
26.56	14.56				
26.31	14.38				
26.03	14.34				
25.75	14.31				
25.59	14.4				
25.44	14.51				
25.3	14.57				
25.18	14.64				
25.03	14.67				
24.89	14.72				
24.84	14.69				
24.81	14.66				
24.78	14.52				
24.77	14.36				
24.73	14.32				
24.7	14.27				
24.65	14.24				
24.61	14.21				
24.54	14.23				
24.47	14.26				
24.37	14.32				
24.26	14.4				
24.26	14.43				
24.25	14.47				
24.2	14.48				
24.15	14.5				
24.12	14.52				
24.1	14.54				
24.08	14.55				
24.07	14.56				
24.03	14.57				
23.99	14.58				
23.97	14.61				
23.96	14.64				
23.95	14.68				
23.94	14.71				
23.96	14.81				
23.98	14.9				
23.95	14.95				
23.92	15				
23.91	15.03				
23.91	15.05				
23.93	15.05				
23.96	15.05				
23.96	15.04				
23.96	15.02				
23.96	15.08				
23.96	15.14				
23.97	15.12				
23.97	15.1				
23.95	15.1				
23.92	15.1				
23.94	15.03				
23.97	14.95				
24.02	14.86				
24.08	14.76				
24.09	14.73				
24.09	14.71				
24.13	14.71				
24.17	14.71				
24.08	14.85				
23.98	15				
23.84	15.18				
23.69	15.36				
23.61	15.62				
23.53	15.89				
23.36	16.21				
23.17	16.56				
23.03	16.88				
22.88	17.22				
22.74	17.52				
22.59	17.82				
22.31	18.11				
22.02	18.39				
21.66	18.69				
21.29	19				
20.99	19.27				
20.7	19.59				
20.27	19.97				
19.82	20.36				
19.33	20.72				
18.83	21.09				
18.46	21.41				
18.08	21.73				
17.59	22.14				
17.06	22.5				
16.61	22.77				
16.15	23.04				
15.78	23.41				
15.42	23.78				
15	24.12				
14.58	24.47				
14.14	24.73				
13.7	24.99				
13.38	25.3				
13.06	25.61				
12.77	25.86				
12.48	26.11				
12.16	26.37				
11.83	26.63				
11.57	26.87				
11.32	27.1				
11.03	27.25				
10.73	27.38				
10.33	27.51				
9.92	27.63				
9.53	27.63				
9.13	27.62				
8.67	27.46				
8.2	27.27				
7.64	27.11				
7.06	26.93				
6.6	26.57				
6.14	26.18				
5.62	25.78				
5.09	25.37				
4.61	25.07				
4.13	24.76				
3.7	24.42				
3.29	24.06				
2.81	23.84				
2.32	23.63				
1.94	23.49				
1.56	23.36				
1.07	23.06				
0.46	22.79				
-0.13	22.55				
-0.73	22.26				
-1.26	21.94				
-1.85	21.53				
-2.45	21.13				
-3.12	20.69				
-3.61	20.4				
-3.99	20.16				
-4.36	19.92				
-4.73	19.68				
-5.1	19.45				
-5.39	19.42				
-5.67	19.41				
-5.92	19.57				
-6.15	19.75				
